id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
147878,LIB-2014-2-14061-25,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-10-22,Violence kills at least 11 in Libya's Benghazi""",Agence France Presse,2014-10-22,Violence kills at least 11 in Libya's Benghazi,Officials ,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,10/22/2014 00:00:00,10/22/2014 00:00:00,1,0,0,11,12,12,12,
147884,LIB-2014-2-14061-26,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-10-26,Libya: Twelve killed in Benghazi clashes 26 Oct""",BBC Monitoring Middle East,2014-10-26,Libya: Twelve killed in Benghazi clashes 26 Oct,Medical sources,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,10/26/2014 00:00:00,10/26/2014 00:00:00,2,5,1,4,12,12,12,
147885,LIB-2014-2-14061-77,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-10-26,Libya: Twelve killed in Benghazi clashes 26 Oct""",BBC Monitoring Middle East,2014-10-26,Libya: Twelve killed in Benghazi clashes 26 Oct,Medical sources,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,4,10/15/2014 00:00:00,10/26/2014 00:00:00,0,0,0,44,44,44,44,
147888,LIB-2014-2-14061-28,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-10-28,Libya near 'point of no return', U.N. says as fighting toll rises""",Reuters News,2014-10-28,"Libya near 'point of no return', U.N. says as fighting toll rises",Medics ,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,10/28/2014 00:00:00,10/28/2014 00:00:00,0,0,0,7,7,7,7,
147889,LIB-2014-2-14061-78,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-10-28,Libya near 'point of no return', U.N. says as fighting toll rises""",Reuters News,2014-10-28,"Libya near 'point of no return', U.N. says as fighting toll rises",Medics,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,4,10/15/2014 00:00:00,10/28/2014 00:00:00,0,0,0,20,20,20,20,
147890,LIB-2014-2-14061-30,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-10-29,Ten people killed in fresh fighting in Libya's Benghazi""",Reuters News,2014-10-29,Ten people killed in fresh fighting in Libya's Benghazi,Medics,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,10/29/2014 00:00:00,10/29/2014 00:00:00,0,0,0,10,10,10,10,
147894,LIB-2014-2-14061-31,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-10-29,Death toll tops 200 in battle for Libya's Benghazi""",Agence France Presse,2014-10-29,Death toll tops 200 in battle for Libya's Benghazi,Medics,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,10/29/2014 00:00:00,10/29/2014 00:00:00,0,0,7,3,10,10,10,
147895,LIB-2014-2-14061-79,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-10-29,Death toll tops 200 in battle for Libya's Benghazi""",Agence France Presse,2014-10-29,Death toll tops 200 in battle for Libya's Benghazi,Medics,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,4,10/15/2014 00:00:00,10/29/2014 00:00:00,0,0,0,11,11,11,11,
147896,LIB-2014-2-14061-80,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-10-31,Libyan army says recaptures four barracks in Benghazi""",Reuters News,2014-10-31,Libyan army says recaptures four barracks in Benghazi,Medics,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,4,10/15/2014 00:00:00,10/31/2014 00:00:00,0,0,0,9,9,9,9,
147897,LIB-2014-1-14059-12,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""BBC Monitoring Middle East,2014-10-31,Ten people killed, 30 injured in heavy bombardment of Libyan town"";""BBC Monitoring Middle East,2014-11-01,Heavy shelling of Libyan town leaves 20 killed, more than 80 injured""",BBC Monitoring Middle East;BBC Monitoring Middle East,2014-10-31;2014-11-01,"Ten people killed, 30 injured in heavy bombardment of Libyan town;Heavy shelling of Libyan town leaves 20 killed, more than 80 injured",Eyewitnesses ,1,Al-Kiklah town,Kiklah town,Jabal al Gharbi district,,32.068333,12.694444,POINT (12.694444 32.068333),176066,Libya,620,Africa,2,2,10/31/2014 00:00:00,11/01/2014 00:00:00,0,0,0,20,20,20,20,
147898,LIB-2014-2-14061-34,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-11-01,Huge car explosion reported in Libyan Benghazi City while clashes continue""",BBC Monitoring Middle East,2014-11-01,Huge car explosion reported in Libyan Benghazi City while clashes continue,Head of Al-Sa'iqah Special Forces Investigations Unit Fadil al-Hasi,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,11/01/2014 00:00:00,11/01/2014 00:00:00,0,0,2,0,2,2,2,
147899,LIB-2014-2-14061-35,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-11-01,Libya pro-government forces recapture parts of Benghazi""",Agence France Presse,2014-11-01,Libya pro-government forces recapture parts of Benghazi,Military sources,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,2,10/31/2014 00:00:00,11/01/2014 00:00:00,0,0,0,34,34,34,34,
147908,LIB-2014-2-14061-81,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-11-01,Libya pro-government forces recapture parts of Benghazi""",Agence France Presse,2014-11-01,Libya pro-government forces recapture parts of Benghazi,Medical sources,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,4,10/15/2014 00:00:00,11/01/2014 00:00:00,0,0,0,8,8,8,8,
147910,LIB-2014-2-14061-37,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-11-03,Heavy fighting near seaport of Libyan city Benghazi, navy ship hit""",Reuters News,2014-11-03,"Heavy fighting near seaport of Libyan city Benghazi, navy ship hit",Residents of the Mediterranean city,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,11/03/2014 00:00:00,11/03/2014 00:00:00,0,0,0,13,13,13,13,
147912,LIB-2014-1-14059-13,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-11-05,Libya closes Benghazi port amid heavy fighting""",BBC Monitoring Middle East,2014-11-05,Libya closes Benghazi port amid heavy fighting,Al-Jazeera,1,Al-Kiklah town,Kiklah town,Jabal al Gharbi district,,32.068333,12.694444,POINT (12.694444 32.068333),176066,Libya,620,Africa,1,1,11/04/2014 00:00:00,11/04/2014 00:00:00,0,0,0,7,7,7,7,
147913,LIB-2014-2-14061-38,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-11-05,New clashes in Libya's Benghazi kill dozens: officials""",Agence France Presse,2014-11-05,New clashes in Libya's Benghazi kill dozens: officials,Officials ,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,2,11/03/2014 00:00:00,11/05/2014 00:00:00,0,0,0,25,25,25,25,
147914,LIB-2014-2-14061-39,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-11-05,New clashes in Libya's Benghazi kill dozens: officials""",Agence France Presse,2014-11-05,New clashes in Libya's Benghazi kill dozens: officials,Benghazi Medical Centre,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,11/05/2014 00:00:00,11/05/2014 00:00:00,0,0,0,7,7,7,7,
147921,LIB-2014-2-14061-40,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-11-08,Heavy fighting reported across Benghazi, Libyan army pushes into Al-Qawarishah""",BBC Monitoring Middle East,2014-11-08,"Heavy fighting reported across Benghazi, Libyan army pushes into Al-Qawarishah",Libya Herald,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,2,11/07/2014 00:00:00,11/08/2014 00:00:00,0,0,1,0,1,1,1,
147922,LIB-2014-2-14061-41,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-11-08,Libyan protesters seize eastern oil port as Benghazi toll hits 300""",Reuters News,2014-11-08,Libyan protesters seize eastern oil port as Benghazi toll hits 300,Medics,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,1,11/08/2014 00:00:00,11/08/2014 00:00:00,0,5,0,0,5,5,5,
147924,LIB-2014-1-14059-14,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-11-10,Libya Islamist militia warns of ""grave consequences"" if neighbours interfere""",BBC Monitoring Middle East,2014-11-10,"Libya Islamist militia warns of ""grave consequences"" if neighbours interfere","Ala al-Huwayk, Libya Dawn",1,Al-Kiklah town,Kiklah town,Jabal al Gharbi district,,32.068333,12.694444,POINT (12.694444 32.068333),176066,Libya,620,Africa,1,1,11/09/2014 00:00:00,11/09/2014 00:00:00,0,6,0,0,6,6,6,
147929,LIB-2014-2-14061-82,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,2,"""Agence France Presse,2014-11-15,340 dead in month-old battle for Libya's Benghazi"";""Agence France Presse,2014-11-15,356 dead in month-old battle for Libya's Benghazi""",Agence France Presse;Agence France Presse,2014-11-15;2014-11-15,340 dead in month-old battle for Libya's Benghazi;356 dead in month-old battle for Libya's Benghazi,Medical sources,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,1,5,10/15/2014 00:00:00,11/15/2014 00:00:00,0,0,0,51,51,51,51,
147931,LIB-2014-1-14059-15,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2014-11-16,Four killed in Libya clashes around Tripoli airport""",Agence France Presse,2014-11-16,Four killed in Libya clashes around Tripoli airport,Military sources ,2,Tripoli city,Tripoli city (Mitiga air base),Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,11/16/2014 00:00:00,11/16/2014 00:00:00,0,0,0,4,4,4,4,
147933,LIB-2014-1-14059-16,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""BBC Monitoring Middle East,2014-11-22,Twenty Libyan fighters killed, many injured in Kiklah clashes""",BBC Monitoring Middle East,2014-11-22,"Twenty Libyan fighters killed, many injured in Kiklah clashes",A military source,1,Al-Kiklah town,Kiklah town,Jabal al Gharbi district,,32.068333,12.694444,POINT (12.694444 32.068333),176066,Libya,620,Africa,1,1,11/21/2014 00:00:00,11/21/2014 00:00:00,4,16,0,0,20,20,20,
147934,LIB-2014-2-14061-83,2014,True,Clear,2,14061,13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,14061,14061,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,4369,4369,Benghazi Revolutionaries Shura Council,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2014-11-29,About 400 killed in past six weeks of fighting in Libya's Benghazi -medics""",Reuters News,2014-11-29,About 400 killed in past six weeks of fighting in Libya's Benghazi -medics,,1,Benghazi town,Benghazi town,Benghazi district,,32.117664,20.129275,POINT (20.129275 32.117664),176081,Libya,620,Africa,2,5,10/15/2014 00:00:00,11/29/2014 00:00:00,0,0,0,42,42,42,42,
151567,LIB-2014-1-14059-1,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""BBC Monitoring Middle East,2014-12-02,Bombings kill five pro-Islamist militiamen in northwest Libya - report"";""Agence France Presse,2014-12-02,Migrant workers among 7 dead in Libya air raid: local source""",BBC Monitoring Middle East;Agence France Presse,2014-12-02;2014-12-02,Bombings kill five pro-Islamist militiamen in northwest Libya - report;Migrant workers among 7 dead in Libya air raid: local source,"Libyan news agency Al-Tadamun, Saudi-funded Al-Arabiya TV, a local official ",1,Zuwarah town,Zuwarah town,An Nuqat al Khams district,,32.931203,12.081992,POINT (12.081992 32.931203),176785,Libya,620,Africa,1,1,12/02/2014 00:00:00,12/02/2014 00:00:00,0,0,5,2,7,7,7,
151569,LIB-2014-1-14059-2,2014,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""Agence France Presse,2014-12-05,Deadly air raid hits Libya militia on Tunisia border"";""Reuters News,2014-12-05,Eastern Libyan government conducts air strikes on border with Tunisia""",Agence France Presse;Reuters News,2014-12-05;2014-12-05,Deadly air raid hits Libya militia on Tunisia border;Eastern Libyan government conducts air strikes on border with Tunisia,A militia spokesman ,2,Ra’s Ajdīr town,Ras Jedir border crossing (near),An Nuqat al Khams district,,33.166667,11.566667,POINT (11.566667 33.166667),177504,Libya,620,Africa,1,1,12/05/2014 00:00:00,12/05/2014 00:00:00,0,1,0,0,1,1,1,
