id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
2621,ALG-1998-1-3-289,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"BBC 10/12/1998 Seven killed in Algeria attacks over, weekend",,,,,2,Draâ Ben Khedda town,Draâ Ben Khedda (near),Tizi Ouzou province,Draâ Ben Khedda commune,36.734357,3.962229,POINT (3.962229 36.734357),182528,Algeria,615,Africa,1,1,10/11/1998 00:00:00,10/11/1998 00:00:00,3,0,0,0,3,3,3,
2622,ALG-2002-3-1390-17,2002,True,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,"Reuters News, 29 March 2002, ""UPDATE 1-Bombs kill two in Algerian market.",,,,,1,Ouled Aida town,"Ouled Aida town, Ouled Aida district, Blida province",Blida province,Ouled Aida commune,36.423093,2.562139,POINT (2.562139 36.423093),181806,Algeria,615,Africa,1,1,03/29/2002 00:00:00,03/29/2002 00:00:00,0,0,2,0,2,2,0,
2623,ALG-2002-3-1390-84,2002,True,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,"BBC Monitoring Middle East - Political, 20 March 2002, """"Terrorists"" kill four men in western Algeria.",,,,,2,Lardjam,Lardjam commune (Makachiche hamlet),Tissemsilt province,Lardjem commune,34.750000,1.550000,POINT (1.550000 34.750000),179644,Algeria,615,Africa,1,1,03/19/2002 00:00:00,03/19/2002 00:00:00,0,0,4,0,4,4,4,
2624,ALG-2004-1-4-100,2004,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Reuters News, 13 September 2004, ""Four Algerians killed in rebel attacks-reports.",,,,security sources,1,Gouraya town,"Gouraya town, Gouraya district, Tipaza province",Tipaza province,Gouraya commune,36.570556,1.902500,POINT (1.902500 36.570556),182524,Algeria,615,Africa,1,1,09/11/2004 00:00:00,09/11/2004 00:00:00,3,0,0,0,3,3,3,
2625,ALG-2002-1-4-801,2002,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 26 September 2002, ""Security forces reportedly kill terrorist southeast of capital",,,,,3,Khemis El Khechna commune,"Khemis El Khechna district (on the outskirts of the H'zazta urban area in), Boumerdes province",Boumerdes province,Khemis El Khechna commune,36.649967,3.330802,POINT (3.330802 36.649967),182527,Algeria,615,Africa,1,1,09/24/2002 00:00:00,09/24/2002 00:00:00,0,1,0,0,1,1,1,
2626,ALG-1998-1-3-149.1,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"BBC 5/11/1998 Paper reports ""terrorists"" kill eight people near Medea, El Watan' web site, Algiers, in French 9 May 98",,,,,1,Hammam Melouane town,Hamman Melouane (in Blida),Blida province,,36.486790,3.044486,POINT (3.044486 36.486790),181807,Algeria,615,Africa,1,1,05/09/1998 00:00:00,05/09/1998 00:00:00,0,1,0,0,1,1,1,
2627,ALG-2003-1-4-175,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-10-21, ""Algeria: Militia member killed, another wounded in Saida",,,,"Le Matin web site, Algiers, in French 21 Oct 03",4,Saida province,"Saïda province (Sidi M'barek village, 4 km from Moulay Laarbi in)",Saida province,,34.666667,0.333333,POINT (0.333333 34.666667),179641,Algeria,615,Africa,1,1,10/19/2003 00:00:00,10/19/2003 00:00:00,1,0,0,0,1,1,1,
2628,ALG-1995-1-3-196,1995,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 12/27/1995 Algerian troops kill 10 rebels in Algiers - papers.",,,,,1,Algiers city,"Algiers city (Annassers suburb of), Sidi M'Hamed distric, Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,12/26/1995 00:00:00,12/26/1995 00:00:00,0,7,0,0,7,7,7,
2629,ALG-1990-1-2-1,1990,False,Clear,1,386,386,Algeria: Government,827,827,Government of Algeria - Takfir wa'l Hijra,109,109,Government of Algeria,536,536,Takfir wa'l Hijra,-1,"Reuters, 12/22/1990 ARMED GROUP LINKED TO FUNDAMENTALIST GROUP - ALGIERS PAPER.",,,,,1,Sour El Ghozlan town,"Sour El Ghozlan town, Sour El Ghozlan district, Bouira province",Bouira province,Sour El Ghozlan commune,36.147656,3.691227,POINT (3.691227 36.147656),181808,Algeria,615,Africa,1,1,12/20/1990 00:00:00,12/20/1990 00:00:00,1,0,0,0,1,1,1,
2630,ALG-1992-1-1-69,1992,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 10/8/1992 Two more Algerian security men killed.",,,,,1,Constantine town,"Constantine town, Constantine district, Constantine province",Constantine province,Constantine commune,36.365000,6.614722,POINT (6.614722 36.365000),181814,Algeria,615,Africa,1,2,10/08/1992 00:00:00,10/09/1992 00:00:00,1,0,0,0,1,1,1,
2631,ALG-2003-1-4-139,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-07-30, ""Two ""terrorists"" killed in Medea.",,,,"Algerian radio, Algiers, in Arabic 1600 gmt 30 Jul 03.",4,Medea province,Medea province ([Ain] Dahab district in Medea Province ),Medea province,,36.083333,3.000000,POINT (3.000000 36.083333),181807,Algeria,615,Africa,1,1,07/30/2003 00:00:00,07/30/2003 00:00:00,0,2,0,0,2,2,2,
2632,ALG-2003-1-4-151,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-09-13, ""Civilian killed by ""terrorist"" group.",,,,"El Watan web site, Algiers, in French 13 Sep 03.",1,Zitouna town,"Zitouna town, Zitouna district, Skikda province",Skikda province,Zitouna commune,36.989738,6.460487,POINT (6.460487 36.989738),182533,Algeria,615,Africa,1,1,09/10/2003 00:00:00,09/10/2003 00:00:00,1,0,0,0,1,1,1,
2633,ALG-1996-1-3-65,1996,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 5/28/1996 Paper says 240 died in fighting in Algeria, London-based daily Al Hayat",,,,,4,Tlemcen province,Tlemcen province,Tlemcen province,,34.666666,-1.416667,POINT (-1.416667 34.666666),179638,Algeria,615,Africa,2,2,05/23/1996 00:00:00,05/28/1996 00:00:00,0,0,0,0,0,240,0,
2634,ALG-2004-1-4-85,2004,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 20 June 2004, ""Leader of Al-Qaeda-linked Algerian Islamist group killed: report",,,,Algerian military,4,Bejaia province,Bejaia province,Bejaia province,,36.666667,4.916667,POINT (4.916667 36.666667),182530,Algeria,615,Africa,1,1,06/20/2004 00:00:00,06/20/2004 00:00:00,0,5,0,0,5,5,5,
2635,ALG-2003-1-4-34,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-06-22, ""Land mine explosion kills one person, injures three in east.",,,,Alg. Security sources,1,Teniet El Abed town,"Teniet El Abed town, Teniet El Abed district, Batna Province",Batna province,Teniet El Abed commune,35.246950,6.190616,POINT (6.190616 35.246950),180373,Algeria,615,Africa,1,1,06/20/2003 00:00:00,06/20/2003 00:00:00,0,0,1,0,1,1,1,
2636,ALG-2003-1-4-29,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-06-14, ""Two civilians killed in armed group ambush east of country.",,,,le Matin+Sawt El-Ahrar,1,Ziane town,"Ziane town, Aïn El Hadjel district, M'Sila province",M'Sila province,Ain El Hadjel commune,34.862213,4.289357,POINT (4.289357 34.862213),179649,Algeria,615,Africa,1,1,06/12/2003 00:00:00,06/12/2003 00:00:00,0,0,2,0,2,2,2,
2637,ALG-2007-1-4-50,2007,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East 12/6-07: Liberte website, Algiers, in French 12 Jun 07",,,,Liberte newspaper,4,Skikda province,"Skikda province (Kef Israel village, in the municipality of Ouledja Bellout)",Skikda province,,36.750000,6.833333,POINT (6.833333 36.750000),182534,Algeria,615,Africa,1,1,06/02/2007 00:00:00,06/02/2007 00:00:00,0,2,0,0,2,2,2,
2638,ALG-1998-1-3-25,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,BBC 1/16/1998 Massacre foiled near Algiers,,,,,1,El Djamila,El Djamila,Tipaza province,,36.792103,2.900736,POINT (2.900736 36.792103),182526,Algeria,615,Africa,1,1,01/12/1998 00:00:00,01/12/1998 00:00:00,0,10,4,0,14,14,14,
2639,ALG-1992-1-1-81,1992,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 11/3/1992 Algerian forces kill two wanted fundamentalists.",,,,,2,Algiers city,"Algiers city (south of city), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,11/03/1992 00:00:00,11/03/1992 00:00:00,0,2,0,0,2,2,2,
2640,ALG-2009-1-4-108,2009,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 26 July 2009, Algerian soldier dies in clashes with Islamist gunmen",,,,El-Khabar newspaper,4,Batna province,Batna province (Ain Rouafed village),Batna province,,35.500000,5.916667,POINT (5.916667 35.500000),181092,Algeria,615,Africa,1,1,07/24/2009 00:00:00,07/24/2009 00:00:00,1,0,0,0,1,1,1,
2641,ALG-2010-1-4-35,2010,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 16 May 2010, ""Algerian security forces kill five terrorists in Djelfa skirmish",,,,security sources,1,Oum Lkhachem village,"Oum Lkhachem village (in the municipality of Selmana), Messad district, Djelfa province",Djelfa province,Messad commune,33.764041,3.810956,POINT (3.810956 33.764041),178208,Algeria,615,Africa,1,2,05/12/2010 00:00:00,05/13/2010 00:00:00,0,5,0,0,5,5,5,
2642,ALG-1993-1-1-227,1993,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 12/4/1993 Italian wounded, 17 militants killed in Algeria.",,,,,2,Bougara town,"Bougara town (near), Bougara district, Blida province",Blida province,Bougara commune,36.541779,3.080998,POINT (3.080998 36.541779),182527,Algeria,615,Africa,1,1,12/03/1993 00:00:00,12/03/1993 00:00:00,0,3,0,0,3,3,3,
2643,ALG-2005-1-4-31,2005,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Reuters News Algerian militants kill policeman, injure 5 others 25/6",,,,El Watan,3,Azeffoun commune,Azeffoun District,Tizi Ouzou province,Azeffoun commune,36.883333,4.416667,POINT (4.416667 36.883333),182529,Algeria,615,Africa,1,1,06/22/2005 00:00:00,06/22/2005 00:00:00,1,0,0,0,1,1,1,
2644,ALG-2004-1-4-61,2004,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 5 May 2004, ""Algerian army kills two ""terrorists"" in Boumerdes",,,,not stated,3,Thénia commune,"Ouled Djenane village (located between Chabet El Amer and Beni Amrane 30 km southeast of Boumerdes.), Thénia district, Boumerdes province",Boumerdes province,Thénia commune,36.716667,3.550000,POINT (3.550000 36.716667),182528,Algeria,615,Africa,1,1,05/04/2004 00:00:00,05/04/2004 00:00:00,0,2,0,0,2,2,2,
2645,ALG-1997-1-3-65,1997,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 9/13/1997 Algeria's security forces kill 11 Moslem rebels",,,,police source,1,Algiers city,"Algiers city (commune; Algiers center), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,09/12/1997 00:00:00,09/12/1997 00:00:00,0,11,0,0,11,11,11,
2646,ALG-1997-2-166-1,1997,True,Clear,2,5329,4719,AIS - GIA,5329,5329,AIS - GIA,537,537,AIS,538,538,GIA,-1,"Reuters, 12/3/1997 Over 280 die in latest Algerian violence, Le Matin",,,,,4,Blida province,Blida province (Mitidja plains in),Blida province,,36.583333,3.000000,POINT (3.000000 36.583333),182527,Algeria,615,Africa,1,2,11/30/1997 00:00:00,12/02/1997 00:00:00,0,0,0,250,250,250,250,
2647,ALG-1994-1-1-73.6,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"Reuters, 4/6/1994 Algerian forces kill 16 Islamists, arrest 43. BBC 4/8/1994 SECURITY FORCES REPORT THAT THEY HAVE KILLED MORE MEMBERS OF ARMED GROUPS.Excerpts from report (ME/1965 MED/13 [34])",,,,,4,Algiers province,Algiers province,Algiers province,,36.750000,3.166667,POINT (3.166667 36.750000),182527,Algeria,615,Africa,2,2,04/04/1994 00:00:00,04/06/1994 00:00:00,0,2,0,0,2,2,2,
2648,ALG-1997-1-3-2,1997,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 3/24/1997 Algeria kills GIA rebel commander wanted in France",,,,,1,Algiers city,"Algiers city (commune; Algiers center), Sidi M'Hamed district,  Algiers province",Algiers province,Sidi M'Hamed commune,36.763056,3.050556,POINT (3.050556 36.763056),182527,Algeria,615,Africa,1,1,03/23/1997 00:00:00,03/23/1997 00:00:00,0,4,0,0,4,4,4,
2649,ALG-2009-1-4-41,2009,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 28 March 2009, Six Islamists killed by Algerian soldiers: reports    ICG database (monthly summaries) 1/04/2009, http://www.crisisgroup.org/home/index.cfm?action=cw_search&l=1&t=1&cw_country=3&cw_date=",,,,local newspapers,4,Blida province,Blida province,Blida province,,36.583333,3.000000,POINT (3.000000 36.583333),182527,Algeria,615,Africa,1,1,03/26/2009 00:00:00,03/26/2009 00:00:00,0,6,0,0,6,6,6,
2650,ALG-2009-3-1391-8,2009,True,Clear,3,539,573,AQIM - Civilians,539,1040,AQIM - Civilians,539,539,AQIM,9999,1,Civilians,-1,"BBC Monitoring Middle East, 23 March 2009, Paper says one dead, two seriously wounded in bomb explosion in eastern Algeria",,,,"Excerpt from report by privately-owned Algerian newspaper Liberte website on 21 March, security sources",1,Negrine town,"Negrine town, Negrine district, Tébessa province",Tébessa province,Negrine commune,34.485934,7.518649,POINT (7.518649 34.485934),178936,Algeria,615,Africa,1,1,03/19/2009 00:00:00,03/19/2009 00:00:00,0,0,1,0,1,1,1,
2651,ALG-2003-1-4-132133,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-06-25, """"Terrorist"" shot dead in southern Algeria.",,,,,4,Bechar province,"Beachar Province northern (hamlet of Hassi Houari, north of Bechar Province )",Bechar province,,31.616666,-2.216666,POINT (-2.216666 31.616666),175316,Algeria,615,Africa,1,1,06/25/2003 00:00:00,06/25/2003 00:00:00,0,1,0,0,1,1,1,
2652,ALG-1994-1-1-66,1994,True,Clear,1,386,386,Algeria: Government,828,828,Government of Algeria - AIS,109,109,Government of Algeria,537,537,AIS,-1,"BBC 3/29/1994 SECURITY FORCES KILL 61 ""TERRORISTS"" IN FIVE DAYS. Source: Algerian radio, Algiers, in Arabic 1200 gmt 28 March 94",,,,,6,Algeria,Algeria,,,28.000000,3.000000,POINT (3.000000 28.000000),170287,Algeria,615,Africa,2,2,03/23/1994 00:00:00,03/28/1994 00:00:00,0,41,0,0,41,41,41,
2653,ALG-2000-3-1390-33,2000,True,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,El Watan web site 25/12 00,,,,El Watan,2,Tamalous town,"Tamalous town (Ouled Salsla, near), Tamalous district, Skikda province",Skikda province,Tamalous commune,36.837630,6.640176,POINT (6.640176 36.837630),182534,Algeria,615,Africa,1,1,12/23/2000 00:00:00,12/23/2000 00:00:00,0,0,0,0,0,1,0,
2654,ALG-2002-3-1390-7,2002,True,Clear,3,538,572,GIA - Civilians,538,1039,GIA - Civilians,538,538,GIA,9999,1,Civilians,-1,"Reuters News, 5 February 2002, ""Algeria says rebels kill 22 civilians.",,,,,1,Sidi Lakhdar village,"Sidi Lakhdar village, Ain Defla province",Ain Defla province,Sidi Lakhdar commune,36.263889,2.160833,POINT (2.160833 36.263889),181805,Algeria,615,Africa,1,1,02/05/2002 00:00:00,02/05/2002 00:00:00,0,0,9,0,9,9,9,
2655,ALG-2004-1-4-182181,2004,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 4 July 2004, ""Bomb explosions kill two municipal guards in eastern Algeria",,,,not clear,1,Kebaba town,"Kebaba town, El Aouana district, Jijel province",Jijel province,El Aouana commune,36.612949,5.691765,POINT (5.691765 36.612949),182532,Algeria,615,Africa,1,1,07/03/2004 00:00:00,07/03/2004 00:00:00,2,0,0,0,2,2,2,
2656,ALG-2000-1-4-179,2000,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC 12/8/2000 Five ""terrorists"" shot dead, three militiamen murdered in west Liberte', web site, Algiers, in French 6 Dec 00",,,,,4,Chlef province,Chlef province (forest of Oued-Maleh),Chlef province,,36.250000,1.250000,POINT (1.250000 36.250000),181803,Algeria,615,Africa,1,1,12/03/2000 00:00:00,12/03/2000 00:00:00,3,5,0,0,8,8,8,
2657,ALG-1998-1-3-63,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 2/21/1998 Algerian rebels kill 27 soldiers in ambush, El Watan Reuters, 2/24/1998 Algeria troops kill 42 rebels, civilians die",,,,,1,Boghni town,"Boghni town, Boghni district, Tizi Ouzou province",Tizi Ouzou province,Boghni commune,36.542222,3.953056,POINT (3.953056 36.542222),182528,Algeria,615,Africa,1,1,02/19/1998 00:00:00,02/19/1998 00:00:00,47,2,0,0,49,49,49,
2658,ALG-2003-1-4-101,2003,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 2003-03-30, ""Army forces kill ""terrorist"" in Ammi Moussa.",,,,"Le Matin web site, Algiers, in French 30 Mar 03.",1,Ammi Moussa town,"Ammi Moussa town, Ammi Moussa district, Relizane province",Relizane province,Ammi Moussa commune,35.867808,1.111433,POINT (1.111433 35.867808),181083,Algeria,615,Africa,1,1,03/28/2003 00:00:00,03/28/2003 00:00:00,0,1,0,0,1,1,1,
2659,ALG-1998-1-3-295,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,BBC 10/27/1998 Armed Islamic Group kills two communal guards in east.,,,,,3,El Aouana commune,"El Aouana district, Jijel province",Jijel province,El Aouana commune,36.766667,5.583333,POINT (5.583333 36.766667),182532,Algeria,615,Africa,1,1,10/23/1998 00:00:00,10/23/1998 00:00:00,2,0,0,0,2,2,2,
2660,ALG-2009-3-1391-14,2009,True,Clear,3,539,573,AQIM - Civilians,539,1040,AQIM - Civilians,539,539,AQIM,9999,1,Civilians,-1,"BBC Monitoring Middle East, 19 April 2009, Bomb explodes near gas pipeline in Algeria - paper",,,,Arabic-language El-khabar newspaper,3,Bir el-Ater commune,"Bir el-Ater district (Sekies village in), Tébessa province",Tébessa province,Bir el-Ater commune,34.733333,8.050000,POINT (8.050000 34.733333),179657,Algeria,615,Africa,1,4,04/11/2009 00:00:00,04/18/2009 00:00:00,0,0,0,1,1,1,1,
