id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
67921,ALG-2013-3-1391-2,2013,False,Clear,3,539,573,AQIM - Civilians,539,1040,AQIM - Civilians,539,539,AQIM,9999,1,Civilians,2,"""Agence France Presse,2013-11-06,Al-Qaeda claims murders of French journalists in Mali"";""Agence France Presse,2013-11-07,France says 'plausible' Al-Qaedakilled journalists in Mali""",Agence France Presse;Agence France Presse,2013-11-06;2013-11-07,Al-Qaeda claims murders of French journalists in Mali;France says 'plausible' Al-Qaedakilled journalists in Mali,AQIM spokesman; French Foreign Minister Laurent Fabius ,2,Kidal town,Kidal (outside),Kidal region,Kidal cercle,18.441111,1.407778,POINT (1.407778 18.441111),155883,Mali,432,Africa,1,1,11/02/2013 00:00:00,11/02/2013 00:00:00,0,0,2,0,2,2,2,
67934,MLI-2013-2-12589-0,2013,True,Clear,2,12589,11863,MAA - CMA,12589,12589,MAA - CMA,4380,4380,MAA,1158,1158,CMA,1,"""Le Temps d'Algérie,2013-03-04,C'est le MNLA qui a ramené les groupes terroristes au nord du Mali""",Le Temps d'Algérie,2013-03-04,C'est le MNLA qui a ramené les groupes terroristes au nord du Mali,Salem Beghi of MAA,1,In Khalil village,In Khalil town,Kidal region,Tessalit cercle,21.190060,1.043040,POINT (1.043040 21.190060),160203,Mali,432,Africa,1,1,02/23/2013 00:00:00,02/23/2013 00:00:00,0,0,0,24,24,24,24,
67935,MLI-2013-1-862-0,2013,True,Clear,1,11347,11347,Mali: Government,12571,12571,Government of Mali - MUJAO,72,72,Government of Mali,1161,1161,MUJAO,2,"""Le Temps d'Algérie,2013-03-04,«C'est le MNLA qui a ramené les groupes terroristes au nord du Mali»"";""Agence France Presse,2013-02-25,French bomb Islamists in Mali, four wounded: rebels""",Le Temps d'Algérie;Agence France Presse,2013-03-04;2013-02-25,"«C'est le MNLA qui a ramené les groupes terroristes au nord du Mali»;French bomb Islamists in Mali, four wounded: rebels",Salem Beghi of MAA,2,In Khalil village,In Khalil village (outside),Kidal region,Tessalit cercle,21.190060,1.043040,POINT (1.043040 21.190060),160203,Mali,432,Africa,1,1,02/24/2013 00:00:00,02/24/2013 00:00:00,0,0,0,5,5,5,5,
67944,MLI-2013-2-12589-4,2013,True,Clear,2,12589,11863,MAA - CMA,12589,12589,MAA - CMA,4380,4380,MAA,1158,1158,CMA,1,"""Arawane Express,2013-09-01,Quatre morts et des blessés dans des affrontements entre Arabes et Touaregs près des frontières algériennes""",Arawane Express,2013-09-01,Quatre morts et des blessés dans des affrontements entre Arabes et Touaregs près des frontières algériennes,local sources,3,Tessalit cercle,Infarag (60 km from the border with Algeria) ,Kidal region,Tessalit cercle,20.198611,1.011389,POINT (1.011389 20.198611),158763,Mali,432,Africa,1,1,08/16/2013 00:00:00,08/16/2013 00:00:00,0,4,0,0,4,4,4,
67968,MLI-2013-1-12575-18,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,6,"""Agence France Presse,2013-01-12,French pilot killed in Mali helicopter raid: defence ministry"";""Agence France Presse,2013-01-28,Mali town counts dead after French strikes on Islamists"";""Agence France Presse,2013-01-12,French gunships stop Mali Islamist advance"";""Reuters News,2013-01-12,More than 100 killed in French air strikes and fighting in Mali"";""Agence France Presse,2013-01-15,Eighty-six wounded in Mali fighting in Mopti, Gao: Red Cross"";""Agence France Presse,2013-01-12,10 civilians including 3 children killed in Mali unrest: HRW""",Agence France Presse;Agence France Presse;Agence France Presse;Reuters News;Agence France Presse;Agence France Presse,2013-01-12;2013-01-28;2013-01-12;2013-01-12;2013-01-15;2013-01-12,"French pilot killed in Mali helicopter raid: defence ministry;Mali town counts dead after French strikes on Islamists;French gunships stop Mali Islamist advance;More than 100 killed in French air strikes and fighting in Mali;Eighty-six wounded in Mali fighting in Mopti, Gao: Red Cross;10 civilians including 3 children killed in Mali unrest: HRW",French Defence Minister Jean-Yves Le Drian;  residents,1,Konna town,Konna town,Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,2,01/11/2013 00:00:00,01/12/2013 00:00:00,12,15,2,0,29,49,29,
67970,MLI-2013-1-835-9,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,6,"""Agence France Presse,2013-01-12,French pilot killed in Mali helicopter raid: defence ministry"";""Agence France Presse,2013-01-28,Mali town counts dead after French strikes on Islamists"";""Agence France Presse,2013-01-12,French gunships stop Mali Islamist advance"";""Reuters News,2013-01-12,More than 100 killed in French air strikes and fighting in Mali"";""Agence France Presse,2013-01-15,Eighty-six wounded in Mali fighting in Mopti, Gao: Red Cross"";""Agence France Presse,2013-01-12,10 civilians including 3 children killed in Mali unrest: HRW""",Agence France Presse;Agence France Presse;Agence France Presse;Reuters News;Agence France Presse;Agence France Presse,2013-01-12;2013-01-28;2013-01-12;2013-01-12;2013-01-15;2013-01-12,"French pilot killed in Mali helicopter raid: defence ministry;Mali town counts dead after French strikes on Islamists;French gunships stop Mali Islamist advance;More than 100 killed in French air strikes and fighting in Mali;Eighty-six wounded in Mali fighting in Mopti, Gao: Red Cross;10 civilians including 3 children killed in Mali unrest: HRW",French Defence Minister Jean-Yves Le Drian;  residents,1,Konna town,Konna town,Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,2,01/11/2013 00:00:00,01/12/2013 00:00:00,12,16,2,0,30,49,30,
67972,MLI-2013-1-12571-33,2013,True,Clear,1,11347,11347,Mali: Government,12571,12571,Government of Mali - MUJAO,72,72,Government of Mali,1161,1161,MUJAO,7,"""Agence France Presse,2013-01-12,French pilot killed in Mali helicopter raid: defence ministry"";""Agence France Presse,2013-01-28,Mali town counts dead after French strikes on Islamists"";""Agence France Presse,2013-01-12,French gunships stop Mali Islamist advance"";""Reuters News,2013-01-12,More than 100 killed in French air strikes and fighting in Mali"";""Agence France Presse,2013-01-15,Eighty-six wounded in Mali fighting in Mopti, Gao: Red Cross"";""Agence France Presse,2013-01-12,10 civilians including 3 children killed in Mali unrest: HRW"";""Jeune Afrique Blog Défense,2013-01-30,Mali : retour sur la bataille décisive de Konna""",Agence France Presse;Agence France Presse;Agence France Presse;Reuters News;Agence France Presse;Agence France Presse;Jeune Afrique Blog Défense,2013-01-12;2013-01-28;2013-01-12;2013-01-12;2013-01-15;2013-01-12;2013-01-30,"French pilot killed in Mali helicopter raid: defence ministry;Mali town counts dead after French strikes on Islamists;French gunships stop Mali Islamist advance;More than 100 killed in French air strikes and fighting in Mali;Eighty-six wounded in Mali fighting in Mopti, Gao: Red Cross;10 civilians including 3 children killed in Mali unrest: HRW;Mali : retour sur la bataille décisive de Konna",French Defence Minister Jean-Yves Le Drian;  residents,1,Konna town,Konna town,Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,2,01/11/2013 00:00:00,01/12/2013 00:00:00,12,16,3,0,31,50,31,
67977,MLI-2013-1-12575-19,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,1,"""Reuters News,2013-01-29,For Mali Islamist rebels, death came from the sky""",Reuters News,2013-01-29,"For Mali Islamist rebels, death came from the sky",Eye witness,1,Douentza town,Douentza town,Mopti region,Douentza cercle,15.001550,-2.949780,POINT (-2.949780 15.001550),151555,Mali,432,Africa,1,1,01/12/2013 00:00:00,01/12/2013 00:00:00,0,14,0,0,14,14,14,
67978,MLI-2013-1-835-10,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,1,"""Reuters News,2013-01-29,For Mali Islamist rebels, death came from the sky""",Reuters News,2013-01-29,"For Mali Islamist rebels, death came from the sky",eye witness,1,Douentza town,Douentza town,Mopti region,Douentza cercle,15.001550,-2.949780,POINT (-2.949780 15.001550),151555,Mali,432,Africa,1,1,01/12/2013 00:00:00,01/12/2013 00:00:00,0,13,0,0,13,13,13,
67979,MLI-2013-1-12571-34,2013,True,Clear,1,11347,11347,Mali: Government,12571,12571,Government of Mali - MUJAO,72,72,Government of Mali,1161,1161,MUJAO,1,"""Reuters News,2013-01-29,For Mali Islamist rebels, death came from the sky""",Reuters News,2013-01-29,"For Mali Islamist rebels, death came from the sky",Eye witness,1,Douentza town,Douentza town,Mopti region,Douentza cercle,15.001550,-2.949780,POINT (-2.949780 15.001550),151555,Mali,432,Africa,1,1,01/12/2013 00:00:00,01/12/2013 00:00:00,0,13,0,0,13,13,13,
67980,MLI-2013-1-12575-20,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,2,"""Agence France Presse,2013-01-17,Hostage takers ask Algerian army to pull out before talks"";""Agence France Presse,2013-01-18,French-backed Malian troops reclaim key towns from rebels""",Agence France Presse;Agence France Presse,2013-01-17;2013-01-18,Hostage takers ask Algerian army to pull out before talks;French-backed Malian troops reclaim key towns from rebels,Captain Saliou Coulibaly ,2,Konna town,Konna town (20 km from),Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,2,01/16/2013 00:00:00,01/17/2013 00:00:00,0,2,0,0,2,2,2,
67982,MLI-2013-1-835-11,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,2,"""Agence France Presse,2013-01-17,Hostage takers ask Algerian army to pull out before talks"";""Agence France Presse,2013-01-18,French-backed Malian troops reclaim key towns from rebels""",Agence France Presse;Agence France Presse,2013-01-17;2013-01-18,Hostage takers ask Algerian army to pull out before talks;French-backed Malian troops reclaim key towns from rebels,Captain Saliou Coulibaly ,2,Konna town,Konna town (20 km from),Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,2,01/16/2013 00:00:00,01/17/2013 00:00:00,0,2,0,0,2,2,2,
67983,MLI-2013-1-12571-35,2013,True,Clear,1,11347,11347,Mali: Government,12571,12571,Government of Mali - MUJAO,72,72,Government of Mali,1161,1161,MUJAO,2,"""Agence France Presse,2013-01-17,Hostage takers ask Algerian army to pull out before talks"";""Agence France Presse,2013-01-18,French-backed Malian troops reclaim key towns from rebels""",Agence France Presse;Agence France Presse,2013-01-17;2013-01-18,Hostage takers ask Algerian army to pull out before talks;French-backed Malian troops reclaim key towns from rebels,Captain Saliou Coulibaly ,2,Konna town,Konna town (20 km from),Mopti region,Mopti cercle,14.943290,-3.894740,POINT (-3.894740 14.943290),150833,Mali,432,Africa,1,2,01/16/2013 00:00:00,01/17/2013 00:00:00,0,2,0,0,2,2,2,
67986,MLI-2013-1-12575-21,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,1,"""Agence France Presse,2013-02-05,Hundreds of Islamists killed in Mali fighting: France""",Agence France Presse,2013-02-05,Hundreds of Islamists killed in Mali fighting: France,French defence minister,5,Northern Mali,northern Mali,,,20.000000,-3.000000,POINT (-3.000000 20.000000),158755,Mali,432,Africa,2,4,01/11/2013 00:00:00,02/04/2013 00:00:00,0,32,0,0,32,32,32,
67994,MLI-2013-1-835-12,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,1,"""Agence France Presse,2013-02-05,Hundreds of Islamists killed in Mali fighting: France""",Agence France Presse,2013-02-05,Hundreds of Islamists killed in Mali fighting: France,the French defence minister ,5,Northern Mali,Northern Mali,,,20.000000,-3.000000,POINT (-3.000000 20.000000),158755,Mali,432,Africa,2,4,01/11/2013 00:00:00,02/04/2013 00:00:00,0,33,0,0,33,33,33,
67997,MLI-2013-1-12571-36,2013,True,Clear,1,11347,11347,Mali: Government,12571,12571,Government of Mali - MUJAO,72,72,Government of Mali,1161,1161,MUJAO,1,"""Agence France Presse,2013-02-05,Hundreds of Islamists killed in Mali fighting: France""",Agence France Presse,2013-02-05,Hundreds of Islamists killed in Mali fighting: France,the French defence minister ,5,Northern Mali,northern Mali,,,20.000000,-3.000000,POINT (-3.000000 20.000000),158755,Mali,432,Africa,2,4,01/11/2013 00:00:00,02/04/2013 00:00:00,0,33,0,0,33,33,33,
68007,MLI-2013-1-12575-22,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,2,"""Agence France Presse,2013-02-19,More than 20 Islamists killed in Mali operation: France"";""BBC Monitoring Africa,2013-02-20,Second French soldier killed during clash with Islamists in northern Mali""",Agence France Presse;BBC Monitoring Africa,2013-02-19;2013-02-20,More than 20 Islamists killed in Mali operation: France;Second French soldier killed during clash with Islamists in northern Mali,The French military's general staff; spokesperson of the French army HQ ,2,Adrar des Ifoghas,Adrar massif (about 50 kilometres south of Tessalit),Kidal region,Tessalit cercle,20.000000,2.000000,POINT (2.000000 20.000000),158765,Mali,432,Africa,1,1,02/19/2013 00:00:00,02/19/2013 00:00:00,1,7,0,0,8,8,8,
68008,MLI-2013-1-835-13,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,2,"""Agence France Presse,2013-02-19,More than 20 Islamists killed in Mali operation: France"";""BBC Monitoring Africa,2013-02-20,Second French soldier killed during clash with Islamists in northern Mali""",Agence France Presse;BBC Monitoring Africa,2013-02-19;2013-02-20,More than 20 Islamists killed in Mali operation: France;Second French soldier killed during clash with Islamists in northern Mali,The French military's general staff; spokesperson of the French army HQ ,2,Adrar des Ifoghas,Adrar massif (about 50 kilometres south of Tessalit),Kidal region,Tessalit cercle,20.000000,2.000000,POINT (2.000000 20.000000),158765,Mali,432,Africa,1,1,02/19/2013 00:00:00,02/19/2013 00:00:00,0,7,0,0,7,7,7,
68009,MLI-2013-1-12578-6,2013,True,Clear,1,11347,11347,Mali: Government,12578,12578,Government of Mali - Signed-in-Blood Battalion,72,72,Government of Mali,3481,3481,Signed-in-Blood Battalion,2,"""Agence France Presse,2013-02-19,More than 20 Islamists killed in Mali operation: France"";""BBC Monitoring Africa,2013-02-20,Second French soldier killed during clash with Islamists in northern Mali""",Agence France Presse;BBC Monitoring Africa,2013-02-19;2013-02-20,More than 20 Islamists killed in Mali operation: France;Second French soldier killed during clash with Islamists in northern Mali,The French military's general staff; spokesperson of the French army HQ ,2,Adrar des Ifoghas,Adrar massif (about 50 kilometres south of Tessalit),Kidal region,Tessalit cercle,20.000000,2.000000,POINT (2.000000 20.000000),158765,Mali,432,Africa,1,1,02/19/2013 00:00:00,02/19/2013 00:00:00,0,7,0,0,7,7,7,
68012,MLI-2013-1-12575-23,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,1,"""Ministère de la défense,2013-02-26,Opération Serval : point de situation du 21 février 2013""",Ministère de la défense,2013-02-26,Opération Serval : point de situation du 21 février 2013,French defense ministry,2,Adrar des Ifoghas,Adrar des Iforas mountain range,Kidal region,Tessalit cercle,20.000000,2.000000,POINT (2.000000 20.000000),158765,Mali,432,Africa,1,1,02/20/2013 00:00:00,02/20/2013 00:00:00,0,4,0,0,4,4,4,
68014,MLI-2013-1-835-14,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,1,"""Ministère de la défanse,2013-02-26,Opération Serval : point de situation du 21 février 2013""",Ministère de la défanse,2013-02-26,Opération Serval : point de situation du 21 février 2013,French defense ministry,5,Adrar des Ifoghas,Adrar des Ifoghas mountain range ,Kidal region,Tessalit cercle,20.000000,2.000000,POINT (2.000000 20.000000),158765,Mali,432,Africa,1,1,02/20/2013 00:00:00,02/20/2013 00:00:00,0,4,0,0,4,4,4,
68016,MLI-2013-1-12578-7,2013,True,Clear,1,11347,11347,Mali: Government,12578,12578,Government of Mali - Signed-in-Blood Battalion,72,72,Government of Mali,3481,3481,Signed-in-Blood Battalion,1,"""Ministère de la défense,2014-02-26,Opération Serval : point de situation du 21 février 2013""",Ministère de la défense,2014-02-26,Opération Serval : point de situation du 21 février 2013,French defense ministry,2,Adrar des Ifoghas,Adrar des Ifoghas mountain range ,Kidal region,Tessalit cercle,20.000000,2.000000,POINT (2.000000 20.000000),158765,Mali,432,Africa,1,1,02/20/2013 00:00:00,02/20/2013 00:00:00,0,3,0,0,3,3,3,
68020,MLI-2013-1-12575-24,2013,True,Clear,1,11347,11347,Mali: Government,12575,12575,Government of Mali - AQIM,72,72,Government of Mali,539,539,AQIM,2,"""Agence France Presse,2013-02-23,Dozens killed as Chadian troops, Islamists clash in Mali"";""Reuters News,2013-02-24,UPDATE 1-Ten Chadian soldiers killed fighting Islamists in Mali""",Agence France Presse;Reuters News,2013-02-23;2013-02-24,"Dozens killed as Chadian troops, Islamists clash in Mali;UPDATE 1-Ten Chadian soldiers killed fighting Islamists in Mali",Chad's military command ,2,Amettetaï valley,Amettetaï valley,Kidal region,Tessalit cercle,19.862778,1.234167,POINT (1.234167 19.862778),158043,Mali,432,Africa,1,1,02/22/2013 00:00:00,02/22/2013 00:00:00,9,31,0,0,40,40,40,
68023,MLI-2013-1-835-15,2013,True,Clear,1,11347,11347,Mali: Government,11986,11986,Government of Mali - Ansar Dine,72,72,Government of Mali,1157,1157,Ansar Dine,2,"""Agence France Presse,2013-02-23,Dozens killed as Chadian troops, Islamists clash in Mali"";""Reuters News,2013-02-24,UPDATE 1-Ten Chadian soldiers killed fighting Islamists in Mali""",Agence France Presse;Reuters News,2013-02-23;2013-02-24,"Dozens killed as Chadian troops, Islamists clash in Mali;UPDATE 1-Ten Chadian soldiers killed fighting Islamists in Mali",Chad's military command,2,Amettetaï valley,Amettetaï valley,Kidal region,Tessalit cercle,19.862778,1.234167,POINT (1.234167 19.862778),158043,Mali,432,Africa,1,1,02/22/2013 00:00:00,02/22/2013 00:00:00,8,31,0,0,39,39,39,
